Fecha,Demanda_Llano,Demanda_Punta,Demanda_Valle,PVPC_Llano,PVPC_Punta,PVPC_Valle,Pai Gasolina 95 E5,Pvp Gasolina 95 E5,Pai Gasolina 98 E5,Pvp Gasolina 98 E5,Pai Gas贸leo A habitual,Pvp Gas贸leo A habitual,Pai Gas贸leo Premium,Pvp Gas贸leo Premium
2023-11-25,26400.317,26400.317,26400.317,130.36417214716667,130.36417214716667,130.36417214716667,0.857,1.567,0.958,1.735,0.93,1.546,1.014,1.647
2023-11-26,24941.93,24941.93,24941.93,164.13246302308332,164.13246302308332,164.13246302308332,0.857,1.567,0.958,1.735,0.931,1.546,1.014,1.647
2023-11-27,32735.389,35814.169,27016.649,199.93008209685715,228.826578488,161.89128843928572,0.855,1.564,0.957,1.734,0.929,1.544,1.014,1.646
2023-11-28,32834.599,35646.276,28297.899,214.74944603314287,257.3542587613333,148.81233778414284,0.853,1.562,0.954,1.73,0.926,1.541,1.011,1.643
2023-11-29,32626.554,35191.549,28312.457,175.17073984971427,204.97105288133335,132.60884806885716,0.849,1.558,0.95,1.726,0.922,1.537,1.006,1.637
2023-11-30,32257.329,34649.292,28060.462,200.78569238171426,255.36768963733334,133.011464997,0.848,1.556,0.949,1.725,0.921,1.535,1.005,1.636
2023-12-01,32062.449,34002.266,27874.298,190.0347469317143,215.67192976466666,150.32597515799998,0.846,1.554,0.951,1.727,0.919,1.533,1.006,1.637
2023-12-02,26720.696,26720.696,26720.696,121.84822477683333,121.84822477683333,121.84822477683333,0.844,1.552,0.946,1.721,0.917,1.53,1.001,1.631
2023-12-03,25822.93,25822.93,25822.93,121.18037644433333,121.18037644433333,121.18037644433333,0.844,1.552,0.946,1.721,0.917,1.53,1.001,1.631
2023-12-04,33989.349,36396.713,27916.192,177.21138735942856,227.24502691533334,117.892491944,0.843,1.55,0.945,1.719,0.916,1.529,1.0,1.63
2023-12-05,33621.899,36043.382,28947.325,214.851891282,241.74978094600002,162.38862852157143,0.841,1.547,0.943,1.716,0.913,1.525,0.997,1.626
2023-12-06,29672.964,32350.412,26203.772,145.51887340171427,166.315831282,143.62309021057143,0.838,1.544,0.94,1.713,0.911,1.523,0.995,1.623
2023-12-07,31330.393,33450.866,26925.3,174.47312335914285,200.24214221866666,138.90976672214285,0.837,1.543,0.939,1.712,0.908,1.52,0.992,1.62
2023-12-08,27989.135,30476.705,24563.165,45.623073531428574,90.817951554,47.58456999,0.835,1.54,0.938,1.711,0.906,1.517,0.991,1.619
2023-12-09,26106.113,26106.113,26106.113,70.95121344350001,70.95121344350001,70.95121344350001,0.834,1.54,0.935,1.708,0.906,1.517,0.989,1.616
2023-12-10,24928.387,24928.387,24928.387,75.21905406933332,75.21905406933332,75.21905406933332,0.834,1.54,0.935,1.708,0.906,1.517,0.989,1.616
2023-12-11,32191.691,35090.594,26756.213,180.99269764514287,224.30018358200002,109.7595817297143,0.831,1.536,0.932,1.704,0.902,1.512,0.985,1.612
2023-12-12,32497.497,35292.204,28098.681,160.24448342485715,197.22158761266667,111.73005595014286,0.828,1.532,0.929,1.7,0.899,1.509,0.982,1.608
2023-12-13,32994.028,35812.344,28157.605,144.5044123462857,195.36784503666664,91.43832322228572,0.824,1.527,0.925,1.696,0.895,1.504,0.978,1.603
2023-12-14,32698.706,36167.744,28488.032,156.753399502,209.75299788533334,103.08603700785714,0.819,1.522,0.921,1.69,0.888,1.496,0.971,1.595
2023-12-15,32754.324,35453.741,28657.472,154.47692136028573,193.99432976466667,121.81008330085714,0.817,1.519,0.923,1.692,0.884,1.491,0.97,1.593
2023-12-16,27658.474,27658.474,27658.474,116.27889023516667,116.27889023516667,116.27889023516667,0.816,1.518,0.92,1.689,0.884,1.49,0.967,1.59
2023-12-17,26578.234,26578.234,26578.234,115.12574852766666,115.12574852766666,115.12574852766666,0.816,1.518,0.92,1.689,0.883,1.49,0.967,1.59
2023-12-18,34432.987,37772.457,28580.743,183.76593421657142,267.09701424866665,137.8753256582857,0.815,1.516,0.918,1.686,0.881,1.487,0.965,1.588
2023-12-19,34524.98,38055.598,29340.056,169.88427756771426,198.96502861266666,135.73621802157143,0.814,1.515,0.917,1.685,0.88,1.485,0.964,1.586
2023-12-20,34844.804,37827.276,29626.899,150.01014048914286,182.23341370333333,98.24396179371429,0.813,1.514,0.917,1.685,0.879,1.485,0.964,1.586
2023-12-21,33644.619,36622.852,28897.402,141.2959997877143,176.412998552,89.39811750785714,0.814,1.515,0.918,1.687,0.88,1.486,0.965,1.587
2023-12-22,31872.565,34042.575,27805.95,138.97906578885713,177.11955443133334,87.38878458657143,0.817,1.518,0.924,1.694,0.883,1.489,0.971,1.594
2023-12-23,26513.374,26513.374,26513.374,77.51407886016666,77.51407886016666,77.51407886016666,0.817,1.519,0.922,1.691,0.883,1.489,0.969,1.592
2023-12-24,24802.047,24802.047,24802.047,110.30996869433334,110.30996869433334,110.30996869433334,0.817,1.519,0.922,1.692,0.883,1.49,0.969,1.592
2023-12-25,24629.608,28175.759,21055.528,103.43277814285715,122.134097224,109.136007207,0.819,1.521,0.922,1.692,0.887,1.494,0.972,1.595
2023-12-26,30382.989,33475.913,24294.188,185.76427685342858,231.22117961266667,143.82006080728573,0.817,1.519,0.922,1.691,0.884,1.49,0.97,1.593
2023-12-27,31830.093,34956.525,26292.27,172.49890220342857,227.7664870366667,116.36776765085713,0.818,1.52,0.922,1.692,0.884,1.49,0.97,1.594
2023-12-28,32518.374,34893.41,26780.679,190.68271621628568,235.92284788533334,142.720997365,0.818,1.521,0.923,1.693,0.884,1.49,0.97,1.593
2023-12-29,31950.849,33633.467,26588.091,198.43212321742857,237.4154987646667,149.2605248722857,0.818,1.52,0.926,1.696,0.883,1.49,0.972,1.596
2023-12-30,26128.483,26128.483,26128.483,107.03638977683333,107.03638977683333,107.03638977683333,0.818,1.519,0.922,1.692,0.882,1.488,0.968,1.591
2023-12-31,25125.813,25125.813,25125.813,63.67771569433333,63.67771569433333,63.67771569433333,0.818,1.519,0.922,1.692,0.881,1.487,0.967,1.589
2024-01-01,24080.46,28548.418,21264.893,70.55353695535715,107.82549266466667,96.88312995599999,0.818,1.519,0.923,1.692,0.881,1.487,0.967,1.589
2024-01-02,32381.462,35181.152,25790.546,150.5244180345,178.46950877563336,93.03203532087143,0.817,1.519,0.922,1.691,0.88,1.485,0.965,1.588
2024-01-03,32633.209,34618.615,27500.642,176.27046549574285,237.1216125031667,84.94537661651428,0.817,1.519,0.921,1.691,0.877,1.482,0.963,1.585
2024-01-04,32946.297,34780.691,27804.844,193.28140809974283,220.2096714806,140.46014924750713,0.817,1.519,0.921,1.691,0.876,1.482,0.962,1.583
2024-01-05,31253.758,32015.759,26941.192,162.5243232895857,195.5363004482,123.62717412563572,0.82,1.522,0.928,1.699,0.878,1.483,0.966,1.589
2024-01-06,25288.067,25288.067,25288.067,88.50158216451666,88.50158216451666,88.50158216451666,0.82,1.522,0.926,1.696,0.878,1.483,0.964,1.586
2024-01-07,26194.483,26194.483,26194.483,120.91945469165417,120.91945469165417,120.91945469165417,0.82,1.523,0.926,1.696,0.878,1.484,0.964,1.586
2024-01-08,35630.038,39564.391,29113.22,204.50755416954286,246.6257277225,150.3873368854,0.82,1.523,0.926,1.697,0.878,1.483,0.964,1.586
2024-01-09,36659.863,39830.608,31061.977,207.36505841834287,255.50972121813334,156.94098762298572,0.821,1.523,0.926,1.697,0.877,1.483,0.963,1.585
2024-01-10,37067.803,39604.692,31250.265,196.2469018872,229.99924935826667,143.85145811659999,0.817,1.519,0.922,1.691,0.873,1.477,0.957,1.578
2024-01-11,36345.598,39735.996,30654.389,191.80868685854284,235.92116764846665,140.09506707285,0.816,1.518,0.921,1.691,0.872,1.477,0.957,1.578
2024-01-12,36077.414,38312.879,30899.156,195.73579561584285,224.41233722156667,140.43889662139287,0.816,1.518,0.924,1.694,0.872,1.476,0.959,1.581
2024-01-13,29727.627,29727.627,29727.627,129.28085725130418,129.28085725130418,129.28085725130418,0.817,1.52,0.923,1.693,0.873,1.478,0.959,1.58
2024-01-14,27256.927,27256.927,27256.927,119.78090514609583,119.78090514609583,119.78090514609583,0.818,1.52,0.923,1.693,0.874,1.479,0.96,1.582
2024-01-15,35191.832,37312.462,29130.769,193.31050369327141,225.0353768244,133.98475208844286,0.817,1.519,0.923,1.693,0.874,1.479,0.961,1.583
2024-01-16,34353.811,37206.838,29594.067,181.78128560331427,210.88113589123336,142.25376035250716,0.817,1.519,0.924,1.694,0.874,1.478,0.961,1.582
2024-01-17,33759.926,36461.615,29060.209,132.06434227724284,170.3376822609,72.44734350382858,0.817,1.519,0.923,1.693,0.873,1.478,0.96,1.582
2024-01-18,32887.219,35801.89,28834.274,166.84059035888572,228.9012252494,78.84200848425714,0.819,1.521,0.925,1.696,0.875,1.48,0.963,1.585
2024-01-19,35088.21,36479.382,29654.734,175.10841801365714,199.85347062593334,119.51580996251428,0.819,1.521,0.928,1.699,0.874,1.479,0.965,1.587
2024-01-20,28303.106,28303.106,28303.106,124.71780060739167,124.71780060739167,124.71780060739167,0.82,1.523,0.927,1.698,0.876,1.481,0.964,1.587
2024-01-21,26511.208,26511.208,26511.208,108.11902635295,108.11902635295,108.11902635295,0.82,1.523,0.928,1.699,0.876,1.481,0.965,1.587
2024-01-22,34047.617,37328.786,28417.452,174.61025617137142,230.38614343713334,109.58629663217857,0.821,1.524,0.928,1.698,0.877,1.482,0.965,1.588
2024-01-23,33591.764,36908.996,29087.416,175.32881492244286,237.1931517842,120.50836399074285,0.821,1.524,0.927,1.698,0.877,1.483,0.965,1.588
2024-01-24,32913.591,36149.64,28760.823,167.12877419532856,256.8587891697667,126.71873034308571,0.823,1.526,0.929,1.701,0.879,1.485,0.967,1.59
2024-01-25,32533.854,35721.449,28540.212,171.38706913222856,238.73169074153336,119.98477627775,0.824,1.528,0.93,1.702,0.881,1.487,0.969,1.593
2024-01-26,32100.31,34496.03,28296.674,165.63409377207145,219.49053052333332,123.25444733350714,0.826,1.53,0.936,1.709,0.882,1.489,0.974,1.598
2024-01-27,26497.991,26497.991,26497.991,110.63620909486667,110.63620909486667,110.63620909486667,0.828,1.532,0.936,1.708,0.884,1.491,0.974,1.599
2024-01-28,24787.864,24787.864,24787.864,98.43944689197083,98.43944689197083,98.43944689197083,0.829,1.534,0.937,1.71,0.886,1.493,0.976,1.6
2024-01-29,32475.31,35584.056,27009.143,180.5357035165,220.52756461303332,124.32809342858572,0.832,1.537,0.939,1.712,0.889,1.496,0.978,1.604
2024-01-30,33072.245,35753.434,28291.082,176.3394713286,226.14864414066665,128.41509630845,0.835,1.54,0.941,1.715,0.891,1.499,0.981,1.606
2024-01-31,33202.387,35805.778,28541.336,172.98489509389998,247.3714096893,128.1110575855,0.837,1.543,0.943,1.717,0.894,1.502,0.984,1.61
2024-02-01,32192.38,35545.78,28155.271,166.95443452248574,208.17943621453333,119.12196272677143,0.839,1.545,0.946,1.72,0.896,1.505,0.986,1.612
2024-02-02,31784.381,34263.572,27921.819,159.9684195497,197.9719195218,116.10459762426429,0.84,1.546,0.95,1.726,0.899,1.508,0.991,1.618
2024-02-03,26625.538,26625.538,26625.538,102.39150038877084,102.39150038877084,102.39150038877084,0.84,1.547,0.948,1.723,0.899,1.509,0.989,1.616
2024-02-04,24920.231,24920.231,24920.231,108.12541714682084,108.12541714682084,108.12541714682084,0.839,1.546,0.946,1.721,0.898,1.508,0.988,1.615
2024-02-05,32556.109,35880.05,27326.403,164.71870705735714,261.14879141746667,124.004746448,0.84,1.546,0.946,1.721,0.9,1.509,0.988,1.615
2024-02-06,32834.859,35762.953,28301.005,166.3612943314857,198.23258909260002,125.96749139784286,0.839,1.546,0.945,1.719,0.899,1.508,0.987,1.613
2024-02-07,33074.672,36216.798,28667.596,154.30420417444287,192.32232379603332,96.46460463638572,0.84,1.547,0.946,1.72,0.899,1.509,0.988,1.614
2024-02-08,33321.335,36323.304,29087.84,135.72210898765712,154.0005489854,94.34117796595714,0.843,1.55,0.948,1.723,0.903,1.513,0.991,1.618
2024-02-09,33777.707,35051.617,29138.421,151.04601112932855,178.43828989803333,82.50452456147858,0.847,1.555,0.955,1.731,0.907,1.519,0.997,1.626
2024-02-10,27258.1,27258.1,27258.1,53.12006292629584,53.12006292629584,53.12006292629584,0.851,1.56,0.957,1.734,0.911,1.523,1.0,1.63
2024-02-11,26221.347,26221.347,26221.347,86.92373906831666,86.92373906831666,86.92373906831666,0.853,1.563,0.96,1.738,0.914,1.527,1.004,1.634
2024-02-12,31997.658,34725.229,27130.968,146.8589267525143,197.07339331086666,89.30865110142858,0.858,1.568,0.963,1.742,0.919,1.533,1.007,1.638
2024-02-13,31300.929,34441.886,27482.871,168.37117599874287,201.042576168,106.97848451029286,0.862,1.573,0.967,1.746,0.924,1.539,1.012,1.644
2024-02-14,31621.872,34380.225,27786.836,153.19129143338571,192.58078016286666,112.06397613550715,0.866,1.577,0.97,1.75,0.929,1.544,1.016,1.649
2024-02-15,32070.494,35058.892,28202.801,156.03428013778571,177.44572358173332,99.78987300459286,0.869,1.582,0.974,1.754,0.933,1.549,1.02,1.653
2024-02-16,31446.759,33633.66,27891.002,152.7340567795,189.21881583293336,102.8514425469643,0.872,1.584,0.979,1.76,0.935,1.552,1.024,1.658
2024-02-17,25655.702,25655.702,25655.702,91.91624632967917,91.91624632967917,91.91624632967917,0.872,1.585,0.977,1.758,0.936,1.552,1.023,1.656
2024-02-18,24157.88,24157.88,24157.88,92.5649760377625,92.5649760377625,92.5649760377625,0.872,1.585,0.977,1.758,0.936,1.553,1.023,1.657
2024-02-19,30548.866,34113.173,26060.917,142.92834485415716,185.8374482737,99.19385713687858,0.874,1.587,0.978,1.759,0.938,1.555,1.025,1.659
2024-02-20,30576.647,34125.07,27084.873,141.53487991497144,252.297187722,93.98434059202857,0.875,1.588,0.979,1.76,0.938,1.556,1.025,1.659
2024-02-21,31351.294,35117.081,27715.883,135.76457259552856,170.2980092916,101.80402583453572,0.876,1.589,0.979,1.76,0.939,1.556,1.025,1.659
2024-02-22,31441.168,34744.455,28029.994,110.04791392845713,126.43580863723332,69.11835494492857,0.875,1.589,0.979,1.76,0.936,1.553,1.022,1.656
2024-02-23,31247.951,34375.282,27673.605,108.72725805082857,132.8580262924,57.53081753106428,0.876,1.589,0.982,1.764,0.934,1.551,1.022,1.656
2024-02-24,26981.181,26981.181,26981.181,49.803025361924995,49.803025361924995,49.803025361924995,0.875,1.589,0.979,1.76,0.933,1.549,1.018,1.651
2024-02-25,25809.107,25809.107,25809.107,49.74200586682917,49.74200586682917,49.74200586682917,0.876,1.589,0.979,1.761,0.932,1.548,1.016,1.649
2024-02-26,32852.265,35983.2,27394.658,110.29317215374284,129.58798108973335,61.781668733907146,0.875,1.589,0.978,1.759,0.93,1.546,1.014,1.647
2024-02-27,32622.497,36038.717,28443.719,105.44000540744285,132.2285588382,57.2477565139,0.875,1.589,0.978,1.759,0.928,1.544,1.013,1.645
2024-02-28,31771.054,34994.554,28044.594,110.37645226005714,170.65848771136666,60.55824330625715,0.876,1.589,0.979,1.76,0.928,1.543,1.012,1.644
2024-02-29,31798.102,35646.838,28099.678,104.4519913841,121.31325784633333,62.54072910805,0.877,1.591,0.98,1.762,0.927,1.542,1.011,1.643
2024-03-01,31478.153,34695.563,28012.231,105.14571449447143,124.8259648371,57.90271953365714,0.877,1.591,0.983,1.766,0.924,1.539,1.011,1.642
2024-03-02,27464.794,27464.794,27464.794,47.34431835564167,47.34431835564167,47.34431835564167,0.877,1.591,0.981,1.763,0.924,1.539,1.009,1.64
2024-03-03,25398.194,25398.194,25398.194,48.91546460917083,48.91546460917083,48.91546460917083,0.88,1.595,0.985,1.767,0.924,1.539,1.009,1.64
2024-03-04,33228.423,36143.012,28013.283,107.89501584914285,134.38800757223333,64.21707070555713,0.882,1.597,0.986,1.769,0.925,1.539,1.009,1.64
2024-03-05,31653.574,35242.573,27974.836,131.7937224280286,243.21770359689995,65.22355300649285,0.884,1.599,0.987,1.77,0.925,1.54,1.009,1.64
2024-03-06,31934.967,35383.021,28363.693,114.19505011187142,222.21251280723334,96.71474597127857,0.884,1.599,0.988,1.771,0.921,1.535,1.005,1.635
2024-03-07,32541.801,36043.4,28730.001,109.25532229972858,150.86939372076668,61.64002698507142,0.883,1.599,0.988,1.771,0.919,1.532,1.002,1.632
2024-03-08,32679.614,35078.771,28676.955,106.03948447078572,123.29777000263334,59.08045373877143,0.884,1.599,0.991,1.774,0.918,1.531,1.004,1.634
2024-03-09,28311.333,28311.333,28311.333,44.44600729165,44.44600729165,44.44600729165,0.882,1.597,0.986,1.769,0.916,1.53,1.0,1.629
2024-03-10,25443.453,25443.453,25443.453,47.685881984558335,47.685881984558335,47.685881984558335,0.881,1.596,0.985,1.767,0.915,1.528,0.998,1.627
2024-03-11,31517.073,35316.918,27251.885,120.35391722634286,206.6142391210333,55.48274627683571,0.881,1.596,0.984,1.766,0.913,1.526,0.996,1.625
2024-03-12,31155.526,34799.108,27717.367,129.1809365952,256.81518771193333,86.22108086994285,0.88,1.595,0.984,1.766,0.911,1.523,0.994,1.622
2024-03-13,31131.496,34665.953,27862.824,132.6975968269,231.9007218518,89.12595525150714,0.881,1.596,0.984,1.767,0.911,1.523,0.994,1.622
2024-03-14,30979.377,34571.542,28013.067,130.06664128045716,200.10548456196668,87.55770358849999,0.882,1.597,0.986,1.769,0.909,1.52,0.991,1.619
2024-03-15,30315.839,32783.127,27569.893,132.3214264389,233.80978721710002,79.26981365037857,0.885,1.601,0.994,1.778,0.908,1.52,0.993,1.622
2024-03-16,25649.389,25649.389,25649.389,80.75670480085417,80.75670480085417,80.75670480085417,0.887,1.603,0.993,1.777,0.91,1.521,0.993,1.621
2024-03-17,23723.64,23723.64,23723.64,81.31849243712084,81.31849243712084,81.31849243712084,0.888,1.604,0.995,1.779,0.911,1.523,0.995,1.623
2024-03-18,28853.486,32172.603,25335.253,151.2759671643,231.87442197560003,110.14259966939287,0.89,1.607,0.997,1.782,0.912,1.524,0.996,1.625
2024-03-19,28287.528,31399.212,25556.667,151.42079013765715,228.80687298426665,113.12026845312857,0.893,1.61,0.999,1.784,0.913,1.525,0.997,1.626
2024-03-20,29420.695,32393.027,26189.559,143.4614058037,211.47741342906667,109.18775926830001,0.897,1.615,1.004,1.791,0.916,1.529,1.001,1.63
2024-03-21,29498.736,33105.017,26469.298,132.72682306689998,196.62767841526667,88.06974423598571,0.902,1.621,1.01,1.797,0.919,1.532,1.005,1.635
2024-03-22,29175.489,31925.177,26682.29,122.81766502454285,172.95024785286668,81.03407222270714,0.904,1.623,1.014,1.803,0.92,1.534,1.008,1.639
2024-03-23,24283.756,24283.756,24283.756,55.14316369836249,55.14316369836249,55.14316369836249,0.904,1.623,1.012,1.8,0.919,1.532,1.005,1.635
2024-03-24,22797.165,22797.165,22797.165,63.14340128039999,63.14340128039999,63.14340128039999,0.904,1.623,1.012,1.801,0.919,1.532,1.004,1.634
2024-03-25,30976.707,32669.76,26025.738,118.77439535055714,147.14598398616667,96.16378444704286,0.906,1.626,1.014,1.802,0.919,1.533,1.005,1.635
2024-03-26,31010.087,33960.065,26814.546,111.01405955824285,129.63599961336666,63.081856561771424,0.907,1.626,1.014,1.803,0.919,1.533,1.004,1.634
2024-03-27,30227.652,32529.973,26866.625,113.74820589247143,126.28631260579999,63.07643362051429,0.909,1.629,1.017,1.806,0.919,1.533,1.004,1.634
2024-03-28,26500.913,28983.879,23863.967,109.50729482115715,123.54960865793333,63.97382248627143,0.909,1.629,1.017,1.806,0.919,1.532,1.004,1.634
2024-03-29,24874.582,27082.863,22125.681,117.57770599065714,140.99435334253334,68.07016605417857,0.91,1.63,1.018,1.807,0.919,1.533,1.004,1.634
2024-03-30,24170.467,24170.467,24170.467,59.71791675347083,59.71791675347083,59.71791675347083,0.91,1.63,1.018,1.807,0.919,1.533,1.004,1.634
2024-03-31,23618.023,23618.023,23618.023,56.379997506,56.379997506,56.379997506,0.91,1.631,1.019,1.808,0.92,1.533,1.005,1.635
2024-04-01,27015.738,28853.741,22820.355,110.36975262588571,130.77895152366668,61.383602861564285,0.913,1.633,1.02,1.81,0.921,1.534,1.005,1.636
2024-04-02,31102.513,32464.509,26417.349,108.79193924131428,146.60299629566666,65.2190697169,0.913,1.634,1.02,1.809,0.92,1.534,1.004,1.635
2024-04-03,30323.391,31265.626,26804.201,111.75644551968571,146.75844812206665,60.21364055322857,0.915,1.636,1.021,1.811,0.921,1.535,1.005,1.636
2024-04-04,29414.852,31065.54,26300.395,107.27360624398571,136.88940712919998,63.50524927084285,0.919,1.642,1.026,1.817,0.926,1.54,1.01,1.642
2024-04-05,29078.455,29718.197,25969.096,104.61700294981428,119.914877149,59.55870422582858,0.923,1.646,1.033,1.825,0.928,1.544,1.016,1.648
2024-04-06,24465.131,24465.131,24465.131,47.803010143624995,47.803010143624995,47.803010143624995,0.925,1.648,1.032,1.824,0.93,1.546,1.016,1.648
2024-04-07,22988.253,22988.253,22988.253,60.319800493804166,60.319800493804166,60.319800493804166,0.926,1.649,1.033,1.825,0.931,1.547,1.017,1.65
2024-04-08,28898.584,30495.153,24951.582,107.19429739921429,122.76370680246667,61.81149208758571,0.929,1.653,1.035,1.827,0.934,1.55,1.019,1.652
2024-04-09,28692.427,30596.673,25204.602,105.86703682825714,122.96097806799999,56.558931264028566,0.932,1.656,1.037,1.83,0.935,1.551,1.019,1.653
2024-04-10,28676.625,30237.03,25946.255,106.72101106984285,131.8959855832,63.071683869285714,0.933,1.658,1.038,1.831,0.935,1.551,1.019,1.652
2024-04-11,28923.489,30651.999,25736.992,119.48620308597143,165.6103631501,59.295833495021434,0.933,1.658,1.038,1.831,0.934,1.55,1.018,1.651
2024-04-12,28645.83,29524.42,26146.4,111.91919547682858,163.2129546201,77.37714119847858,0.935,1.66,1.042,1.836,0.935,1.551,1.021,1.654
