Fecha,Demanda_Llano,Demanda_Punta,Demanda_Valle,PVPC_Llano,PVPC_Punta,PVPC_Valle,Pai Gasolina 95 E5,Pvp Gasolina 95 E5,Pai Gasolina 98 E5,Pvp Gasolina 98 E5,Pai Gas贸leo A habitual,Pvp Gas贸leo A habitual,Pai Gas贸leo Premium,Pvp Gas贸leo Premium
2024-04-13,24085.104,24085.104,24085.104,58.001902477820835,58.001902477820835,58.001902477820835,0.935,1.661,1.04,1.834,0.935,1.552,1.02,1.653
2024-04-14,22219.189,22219.189,22219.189,57.438577258875,57.438577258875,57.438577258875,0.938,1.664,1.043,1.838,0.938,1.555,1.023,1.657
2024-04-15,28760.479,30404.102,24845.324,112.88634555484285,136.41784161803332,71.69431371572857,0.94,1.666,1.044,1.839,0.939,1.556,1.024,1.658
2024-04-16,28907.85,30807.721,25797.676,110.52428788958571,125.70807096936669,66.71967646397142,0.941,1.668,1.046,1.841,0.939,1.557,1.024,1.658
2024-04-17,28446.846,30233.084,25685.427,109.86131656277144,130.4915889753,65.20013066581429,0.942,1.669,1.047,1.842,0.939,1.556,1.023,1.657
2024-04-18,28815.366,30533.31,25733.588,110.96963764172857,136.61136970243334,63.596418809985714,0.944,1.671,1.049,1.844,0.937,1.554,1.021,1.655
2024-04-19,29124.574,29656.898,26140.39,117.93347276734286,149.82437179353334,71.95533200431429,0.944,1.671,1.052,1.848,0.934,1.551,1.021,1.654
2024-04-20,24344.345,24344.345,24344.345,56.500217279220834,56.500217279220834,56.500217279220834,0.944,1.671,1.05,1.845,0.931,1.547,1.015,1.647
2024-04-21,22339.507,22339.507,22339.507,60.984505418395834,60.984505418395834,60.984505418395834,0.944,1.672,1.05,1.845,0.93,1.546,1.013,1.645
2024-04-22,28643.946,30459.659,24736.206,111.32904714734286,130.12415597123334,69.21831869692856,0.945,1.672,1.05,1.845,0.928,1.543,1.011,1.643
2024-04-23,29235.658,30869.915,26014.83,112.40729647157143,139.28358922163335,65.46056625767143,0.944,1.671,1.049,1.844,0.924,1.539,1.007,1.638
2024-04-24,29608.256,31020.708,26321.251,122.82718364847143,175.84205595796666,69.46892940737857,0.943,1.67,1.048,1.843,0.922,1.536,1.004,1.634
2024-04-25,30541.942,31530.043,27040.537,141.7983502004143,196.3983289654,86.59986903873572,0.943,1.67,1.047,1.842,0.92,1.534,1.003,1.633
2024-04-26,29721.056,30503.632,26655.19,137.8116373667,175.54466409273334,113.16000835813573,0.943,1.67,1.05,1.846,0.918,1.532,1.004,1.634
2024-04-27,25294.924,25294.924,25294.924,69.67439349762084,69.67439349762084,69.67439349762084,0.943,1.67,1.048,1.843,0.917,1.53,1.0,1.63
2024-04-28,23452.187,23452.187,23452.187,78.5927237921125,78.5927237921125,78.5927237921125,0.943,1.67,1.048,1.843,0.917,1.53,1.0,1.63
2024-04-29,30552.822,30939.063,25873.406,144.22522876417142,192.62679098893332,107.80619292233573,0.943,1.67,1.048,1.843,0.916,1.529,0.999,1.629
2024-04-30,29574.541,29980.845,26025.758,135.75227016662856,173.6704977444,106.10897849334286,0.943,1.67,1.048,1.843,0.914,1.527,0.998,1.626
2024-05-01,24598.17,25383.86,22231.168,51.80427185207143,66.75706188829999,65.35756605914285,0.943,1.67,1.048,1.844,0.914,1.527,0.997,1.626
2024-05-02,28345.089,29623.094,24331.798,117.82369147577143,155.63782023723334,72.93160633141429,0.944,1.671,1.049,1.844,0.914,1.526,0.997,1.625
2024-05-03,28721.296,29333.66,25479.823,121.29296382911427,162.36744078626666,79.43758501939286,0.942,1.669,1.05,1.845,0.911,1.523,0.996,1.625
2024-05-04,24423.899,24423.899,24423.899,63.05332555205416,63.05332555205416,63.05332555205416,0.94,1.667,1.045,1.84,0.909,1.521,0.992,1.619
2024-05-05,23015.302,23015.302,23015.302,68.66194686159166,68.66194686159166,68.66194686159166,0.94,1.666,1.044,1.838,0.908,1.519,0.991,1.618
2024-05-06,29187.586,29869.182,25026.272,142.6439883777143,185.27649094476666,99.99037574092857,0.938,1.664,1.042,1.835,0.906,1.517,0.988,1.615
2024-05-07,28671.549,30061.706,25510.944,117.6184986366,169.29109669186667,106.37332938497143,0.936,1.661,1.039,1.833,0.902,1.512,0.985,1.611
2024-05-08,29053.156,30179.463,26039.875,127.11902814404286,165.08809643976667,75.08195093762858,0.933,1.658,1.037,1.83,0.899,1.508,0.982,1.608
2024-05-09,28990.389,30145.815,26116.269,127.07054173177143,189.29090103833332,81.16283580305,0.931,1.655,1.035,1.827,0.896,1.505,0.979,1.604
2024-05-10,28474.884,29200.485,25736.774,117.25893910111428,161.6735493276,87.93591499519286,0.929,1.653,1.035,1.828,0.894,1.502,0.979,1.604
2024-05-11,24068.297,24068.297,24068.297,68.84169113960833,68.84169113960833,68.84169113960833,0.927,1.651,1.031,1.823,0.892,1.501,0.975,1.6
2024-05-12,22368.433,22368.433,22368.433,73.03272110512084,73.03272110512084,73.03272110512084,0.926,1.65,1.029,1.821,0.891,1.499,0.974,1.598
2024-05-13,29036.001,30750.875,24887.221,115.81344258525714,148.94967140386666,90.23085170607143,0.924,1.647,1.027,1.819,0.888,1.496,0.972,1.595
2024-05-14,29514.385,30242.229,26100.91,115.84983502349999,141.57259221256666,64.65270819486429,0.922,1.645,1.026,1.817,0.886,1.493,0.969,1.592
2024-05-15,29021.519,29641.879,25814.858,119.2549201071,146.9142520349,71.19468084743572,0.92,1.642,1.024,1.814,0.883,1.49,0.965,1.588
2024-05-16,29289.697,30065.576,26001.079,135.92371569727143,187.56103939306664,80.94760304857142,0.917,1.639,1.021,1.811,0.88,1.486,0.962,1.584
2024-05-17,28825.202,28878.343,25929.475,142.57982382871427,173.24705763823331,104.57668655837142,0.916,1.638,1.023,1.813,0.879,1.484,0.964,1.586
2024-05-18,24284.384,24284.384,24284.384,78.79615903814167,78.79615903814167,78.79615903814167,0.916,1.637,1.02,1.81,0.879,1.484,0.961,1.582
2024-05-19,22593.891,22593.891,22593.891,79.96692550262084,79.96692550262084,79.96692550262084,0.916,1.637,1.02,1.81,0.879,1.484,0.961,1.583
2024-05-20,28515.956,29472.534,24622.99,122.62345533557142,165.3923097649,96.10476546900715,0.915,1.637,1.02,1.809,0.878,1.483,0.961,1.582
2024-05-21,28896.738,29836.171,25649.749,130.81513937258572,171.17337064176664,102.92968237775715,0.915,1.636,1.019,1.808,0.878,1.483,0.96,1.582
2024-05-22,28981.651,29999.606,25959.891,131.68005761765716,172.91811209863332,96.93557387585,0.914,1.635,1.018,1.808,0.877,1.481,0.959,1.581
2024-05-23,29033.895,30234.902,25827.845,149.20502936501427,191.17928187526664,108.35209604152143,0.912,1.632,1.016,1.805,0.874,1.478,0.957,1.578
2024-05-24,28935.512,29229.145,25855.725,161.4699995637857,210.17313168073335,113.78957550420715,0.91,1.631,1.016,1.805,0.873,1.477,0.958,1.579
2024-05-25,24334.366,24334.366,24334.366,90.23020228215834,90.23020228215834,90.23020228215834,0.908,1.628,1.013,1.801,0.871,1.474,0.954,1.574
2024-05-26,22440.555,22440.555,22440.555,78.31842542117917,78.31842542117917,78.31842542117917,0.907,1.627,1.012,1.799,0.87,1.473,0.953,1.573
2024-05-27,29531.584,30627.343,25263.27,135.3173396801,160.42238373653333,92.13917098916428,0.906,1.625,1.01,1.798,0.868,1.471,0.951,1.57
2024-05-28,29775.587,31325.808,26441.511,121.35794703865713,170.26755038973332,85.4251957467857,0.905,1.624,1.009,1.796,0.866,1.469,0.949,1.568
2024-05-29,30368.082,31955.637,27047.655,136.92263337244285,162.8997094159,93.5970924193143,0.904,1.623,1.008,1.795,0.866,1.468,0.948,1.567
2024-05-30,30327.202,31719.819,26939.381,120.28153383111429,150.8263775073667,89.90309307496429,0.904,1.623,1.008,1.796,0.866,1.468,0.949,1.568
2024-05-31,29783.205,30729.954,27084.381,114.642359017,129.60596072416666,68.27274801195,0.903,1.622,1.011,1.798,0.864,1.467,0.95,1.569
2024-06-01,25040.529,25040.529,25040.529,54.130552846575,54.130552846575,54.130552846575,0.902,1.621,1.008,1.795,0.864,1.466,0.948,1.567
2024-06-02,23167.779,23167.779,23167.779,56.12530073827083,56.12530073827083,56.12530073827083,0.901,1.62,1.006,1.793,0.863,1.465,0.947,1.565
2024-06-03,29805.131,30890.089,25845.335,134.98493496667143,197.76080693530002,73.2679525276,0.9,1.618,1.005,1.791,0.862,1.464,0.945,1.563
2024-06-04,29857.256,31285.079,26738.326,164.6008269256857,226.19602924573334,126.8220808130857,0.898,1.616,1.003,1.789,0.859,1.46,0.942,1.56
2024-06-05,30832.738,32293.327,27187.616,168.27431370895715,281.3366565535667,136.66560404182857,0.892,1.609,0.997,1.783,0.854,1.454,0.937,1.554
2024-06-06,31444.816,32908.958,27761.562,170.61453320145714,219.3049423135,132.97311341839287,0.889,1.605,0.994,1.778,0.85,1.45,0.933,1.549
2024-06-07,31375.034,31901.741,27990.789,157.7800440867857,200.08509959979997,122.01761580233571,0.886,1.602,0.994,1.779,0.848,1.447,0.934,1.55
2024-06-08,26003.547,26003.547,26003.547,105.54667706272083,105.54667706272083,105.54667706272083,0.885,1.601,0.991,1.775,0.847,1.446,0.931,1.546
2024-06-09,23322.471,23322.471,23322.471,69.43231243739167,69.43231243739167,69.43231243739167,0.885,1.601,0.991,1.775,0.847,1.446,0.931,1.546
2024-06-10,30030.445,30398.709,25820.171,145.67380676674287,183.05364937876666,93.39984927604999,0.884,1.599,0.99,1.774,0.845,1.444,0.929,1.544
2024-06-11,30048.696,30259.1,26453.392,145.56691153848573,190.49924657473332,120.52960613197142,0.883,1.598,0.99,1.773,0.845,1.443,0.928,1.542
2024-06-12,29586.777,30181.827,26325.185,148.26523302475715,194.30481893246667,101.2155585373143,0.883,1.598,0.99,1.773,0.845,1.443,0.928,1.542
2024-06-13,28738.518,30390.322,25599.655,141.33272096038573,192.97000769939999,120.50527467155715,0.883,1.598,0.99,1.773,0.847,1.445,0.93,1.545
2024-06-14,29882.02,30798.509,26526.529,122.7716691105857,153.47661081290002,107.5247504951357,0.883,1.598,0.992,1.776,0.848,1.446,0.934,1.549
2024-06-15,24896.835,24896.835,24896.835,67.06718395444166,67.06718395444166,67.06718395444166,0.883,1.598,0.989,1.773,0.85,1.45,0.935,1.551
2024-06-16,22881.788,22881.788,22881.788,66.38376539452084,66.38376539452084,66.38376539452084,0.883,1.598,0.99,1.773,0.852,1.452,0.938,1.554
2024-06-17,30725.477,32074.769,26091.496,127.94561425407143,165.88266974993334,83.41925686360715,0.883,1.598,0.99,1.773,0.855,1.455,0.94,1.557
2024-06-18,31049.725,31825.977,27564.802,151.870216757,198.849924491,99.25317930985715,0.882,1.597,0.989,1.772,0.855,1.456,0.94,1.557
2024-06-19,30541.974,31188.78,27320.37,155.70275468154287,220.86127011526665,129.00570398067143,0.882,1.597,0.989,1.772,0.857,1.458,0.942,1.559
2024-06-20,30336.536,30469.213,26921.856,167.21876073892855,221.1351803821,129.37715157647858,0.883,1.598,0.99,1.773,0.86,1.462,0.945,1.563
2024-06-21,29438.858,30266.789,26393.288,164.90828105451428,205.12341123906666,128.87246295251427,0.883,1.599,0.993,1.777,0.864,1.466,0.95,1.57
2024-06-22,25337.198,25337.198,25337.198,84.75184145909166,84.75184145909166,84.75184145909166,0.883,1.599,0.99,1.773,0.866,1.469,0.951,1.571
2024-06-23,23480.636,23480.636,23480.636,77.2004926317875,77.2004926317875,77.2004926317875,0.885,1.601,0.992,1.776,0.868,1.471,0.954,1.573
2024-06-24,29134.437,30509.174,25121.453,140.62639966147142,195.34980766313333,84.40450352500714,0.887,1.603,0.993,1.777,0.872,1.476,0.956,1.576
2024-06-25,32198.019,33323.723,27907.282,148.6121277032286,212.13830115253336,112.16862953767144,0.886,1.602,0.993,1.777,0.872,1.476,0.956,1.577
2024-06-26,32087.476,32756.423,28648.848,178.87646683912857,227.3404440273,132.00024311787857,0.887,1.603,0.993,1.777,0.874,1.478,0.958,1.579
2024-06-27,32292.326,33060.214,28418.973,174.72439783224286,204.26217933693331,127.04889143854287,0.888,1.604,0.993,1.777,0.877,1.482,0.961,1.582
2024-06-28,31820.526,31817.993,28522.295,167.21463585932858,205.57286724496666,124.06396268108571,0.888,1.604,0.996,1.781,0.878,1.483,0.965,1.587
2024-06-29,26460.39,26460.39,26460.39,90.10984116514584,90.10984116514584,90.10984116514584,0.889,1.605,0.995,1.78,0.88,1.485,0.965,1.587
2024-06-30,24421.844,24421.844,24421.844,97.67024443520417,97.67024443520417,97.67024443520417,0.889,1.606,0.995,1.78,0.88,1.486,0.966,1.588
2024-07-01,30712.35,31458.291,26369.784,156.06225656488573,189.22485373646668,108.02488889225,0.89,1.606,0.996,1.781,0.882,1.488,0.967,1.589
2024-07-02,31013.989,32365.544,27570.148,153.59245011894285,195.31384436693335,96.16025748957144,0.89,1.607,0.996,1.781,0.882,1.488,0.966,1.589
2024-07-03,32009.999,33242.808,28324.07,152.98329310465715,196.46644602876668,114.43833754753572,0.891,1.608,0.997,1.782,0.885,1.492,0.97,1.593
2024-07-04,33083.793,34887.232,29150.329,123.08227890905714,194.8107059284,111.85497764537857,0.891,1.608,0.997,1.782,0.888,1.495,0.972,1.596
2024-07-05,33072.167,34181.996,29732.095,138.92502193800001,195.73790106203333,112.08785247392143,0.892,1.609,1.0,1.786,0.889,1.496,0.975,1.6
2024-07-06,27464.82,27464.82,27464.82,80.57676687614166,80.57676687614166,80.57676687614166,0.892,1.609,0.998,1.783,0.889,1.496,0.974,1.598
2024-07-07,24761.811,24761.811,24761.811,83.94285618811666,83.94285618811666,83.94285618811666,0.892,1.609,0.998,1.783,0.889,1.497,0.974,1.598
2024-07-08,31755.106,33098.73,27240.472,153.76855944827142,217.04272705636666,124.48757737981428,0.893,1.61,0.998,1.783,0.89,1.498,0.975,1.599
2024-07-09,32609.009,34279.106,28828.615,160.60167198267143,217.31500216616666,110.1451116001357,0.893,1.61,0.997,1.782,0.891,1.498,0.975,1.599
2024-07-10,33948.848,36075.403,29670.332,168.1079077098143,214.97262700083334,128.59683964022142,0.891,1.608,0.996,1.78,0.889,1.496,0.973,1.596
2024-07-11,35065.925,36640.398,30708.078,166.0256066359286,205.52438293166665,129.30769245207858,0.888,1.605,0.992,1.776,0.886,1.493,0.97,1.593
2024-07-12,34415.689,35079.846,30751.383,150.29740357925715,186.5339319759333,105.6948320060857,0.888,1.604,0.995,1.779,0.886,1.493,0.971,1.595
2024-07-13,28091.629,28091.629,28091.629,91.14483678124166,91.14483678124166,91.14483678124166,0.888,1.604,0.992,1.776,0.886,1.493,0.97,1.593
2024-07-14,25824.187,25824.187,25824.187,92.68085284993333,92.68085284993333,92.68085284993333,0.888,1.604,0.992,1.776,0.886,1.492,0.97,1.593
2024-07-15,33803.955,35278.378,28804.945,140.25767465187144,200.67339924356668,106.08977519605001,0.888,1.604,0.992,1.776,0.885,1.492,0.969,1.592
2024-07-16,34017.686,35114.542,30050.782,168.43943615611428,220.97859073453333,132.20689082465714,0.888,1.604,0.992,1.776,0.884,1.49,0.968,1.591
2024-07-17,34382.521,35793.144,30383.841,181.01014728037143,221.54505374446668,131.10505003390713,0.885,1.601,0.989,1.773,0.882,1.488,0.965,1.588
2024-07-18,35327.776,36619.823,31176.614,187.37728566725715,235.68711953673335,133.69571747524284,0.883,1.598,0.986,1.769,0.879,1.485,0.962,1.584
2024-07-19,35477.652,36893.359,31436.581,180.82780880175713,215.0091644926,136.5477426954857,0.882,1.597,0.988,1.772,0.879,1.484,0.964,1.586
2024-07-20,29800.48,29800.48,29800.48,91.31529558378334,91.31529558378334,91.31529558378334,0.882,1.597,0.988,1.771,0.878,1.484,0.964,1.586
2024-07-21,26682.493,26682.493,26682.493,77.7260713553875,77.7260713553875,77.7260713553875,0.882,1.597,0.988,1.771,0.878,1.483,0.964,1.586
2024-07-22,33548.914,35188.652,28761.722,163.06667174452858,221.0661287175,119.89753144002857,0.881,1.596,0.985,1.768,0.878,1.483,0.96,1.582
2024-07-23,35090.941,36886.15,30556.666,172.0787447373857,216.47565709243335,132.31630214687144,0.881,1.596,0.984,1.767,0.877,1.482,0.958,1.579
2024-07-24,35978.064,37456.205,31630.012,176.81373710990002,215.34144286423336,133.59119177885714,0.88,1.595,0.984,1.766,0.874,1.478,0.955,1.576
2024-07-25,34071.594,35846.961,30745.922,171.96488797175715,209.3612400415,129.6289397526143,0.878,1.593,0.982,1.764,0.872,1.476,0.953,1.573
2024-07-26,34310.463,35513.162,30736.688,176.6738606251857,214.31341581626666,135.0337549292643,0.879,1.593,0.985,1.768,0.871,1.475,0.954,1.575
2024-07-27,29535.518,29535.518,29535.518,110.04485014297084,110.04485014297084,110.04485014297084,0.878,1.593,0.982,1.764,0.87,1.474,0.952,1.572
2024-07-28,27944.521,27944.521,27944.521,98.84944732237084,98.84944732237084,98.84944732237084,0.877,1.591,0.98,1.762,0.87,1.473,0.951,1.57
2024-07-29,36105.797,37566.578,30854.659,196.93089646925714,220.6266172057,143.1068498511,0.876,1.59,0.979,1.761,0.869,1.472,0.95,1.569
2024-07-30,36677.166,38073.193,32068.633,184.06842536567143,227.32260178826667,136.16746277453572,0.874,1.588,0.981,1.763,0.867,1.47,0.95,1.57
2024-07-31,36141.983,38022.511,31814.037,189.30123469182857,229.27922238940002,142.88102647037857,0.873,1.587,0.979,1.761,0.865,1.468,0.949,1.568
2024-08-01,36344.185,38160.542,32146.007,193.3322701635857,225.1733080159,144.3258705005643,0.872,1.585,0.979,1.76,0.864,1.466,0.947,1.565
2024-08-02,34929.616,35852.046,31612.397,174.32051007159998,220.65219118230002,136.8708467157643,0.872,1.585,0.982,1.764,0.864,1.466,0.949,1.568
2024-08-03,29161.372,29161.372,29161.372,112.3634535644875,112.3634535644875,112.3634535644875,0.871,1.585,0.979,1.76,0.863,1.466,0.947,1.566
2024-08-04,27713.517,27713.517,27713.517,110.823895698625,110.823895698625,110.823895698625,0.871,1.584,0.979,1.76,0.863,1.466,0.947,1.565
2024-08-05,33930.816,35644.19,29468.928,192.18389275547142,240.8967430670667,147.7207604383357,0.87,1.583,0.978,1.759,0.862,1.464,0.945,1.564
2024-08-06,34160.821,35975.33,30071.148,189.6610555273857,230.73603283906667,144.07040799809286,0.867,1.58,0.974,1.755,0.859,1.461,0.942,1.56
2024-08-07,34105.864,35899.129,30328.62,183.69273476985714,221.04883928139998,138.176220379,0.863,1.574,0.97,1.75,0.854,1.455,0.938,1.555
2024-08-08,34289.182,36261.122,30245.978,186.4891526154,229.43387461926667,138.74317435562858,0.859,1.57,0.967,1.746,0.851,1.451,0.935,1.551
2024-08-09,34062.499,36061.395,30385.489,182.54165878178569,221.11707254939998,145.26583946490715,0.858,1.569,0.97,1.75,0.85,1.45,0.937,1.553
2024-08-10,29763.648,29763.648,29763.648,104.90696812990832,104.90696812990832,104.90696812990832,0.858,1.568,0.967,1.746,0.85,1.45,0.935,1.551
2024-08-11,27979.679,27979.679,27979.679,106.80820858376251,106.80820858376251,106.80820858376251,0.858,1.568,0.967,1.746,0.85,1.45,0.935,1.551
2024-08-12,33548.1,35383.312,29315.336,188.94698621677142,233.5030217922333,145.37286450405,0.857,1.567,0.966,1.745,0.849,1.449,0.934,1.551
2024-08-13,32680.963,33520.535,29472.694,194.82605238194284,222.7674357146,144.41297252247858,0.856,1.567,0.966,1.745,0.849,1.448,0.934,1.55
2024-08-14,30869.239,31315.151,28088.393,174.35558898544286,219.11065969036667,136.29913215545713,0.857,1.568,0.966,1.745,0.85,1.45,0.934,1.55
2024-08-15,26514.863,28503.68,24776.384,74.68491044821428,150.0360395487,87.82332474509285,0.858,1.568,0.966,1.745,0.85,1.45,0.935,1.552
2024-08-16,28871.081,31084.336,25645.435,172.05872010854287,233.44230890703332,132.4074995858,0.857,1.567,0.966,1.745,0.85,1.45,0.935,1.552
2024-08-17,27069.871,27069.871,27069.871,120.03176722050416,120.03176722050416,120.03176722050416,0.855,1.565,0.964,1.743,0.85,1.449,0.935,1.551
2024-08-18,26193.673,26193.673,26193.673,99.68634714213334,99.68634714213334,99.68634714213334,0.855,1.565,0.964,1.742,0.849,1.449,0.934,1.551
2024-08-19,31703.737,33799.667,27654.619,185.2859962811,246.0106330056,129.0923521084143,0.854,1.563,0.963,1.741,0.848,1.448,0.934,1.55
2024-08-20,32403.079,34614.465,28876.343,167.6996049752,221.90961571106666,142.71011758345713,0.851,1.56,0.96,1.738,0.846,1.445,0.931,1.547
2024-08-21,32778.389,34521.54,29334.724,154.10194535404284,252.25496617270002,121.74840116902143,0.847,1.556,0.957,1.734,0.842,1.44,0.927,1.542
2024-08-22,33001.818,34879.326,29389.348,187.62939501984286,245.4201985252,146.0824204923643,0.842,1.55,0.952,1.727,0.836,1.434,0.922,1.536
2024-08-23,32823.168,34639.432,29323.728,190.94102003572857,237.2345285343,144.8860712278857,0.839,1.545,0.951,1.727,0.834,1.431,0.923,1.537
2024-08-24,28715.125,28715.125,28715.125,96.67812729967916,96.67812729967916,96.67812729967916,0.838,1.544,0.948,1.723,0.834,1.43,0.921,1.534
2024-08-25,26787.878,26787.878,26787.878,75.03700547395833,75.03700547395833,75.03700547395833,0.837,1.544,0.948,1.723,0.834,1.43,0.92,1.534
2024-08-26,33181.107,34813.781,28555.595,181.6936574210857,248.30712415143333,130.20515531545715,0.836,1.542,0.946,1.722,0.832,1.429,0.919,1.533
2024-08-27,34001.383,35797.914,30003.086,185.99023200334287,241.1495032693,144.44545222554285,0.835,1.541,0.946,1.721,0.831,1.428,0.919,1.532
2024-08-28,34471.484,35937.125,30530.009,187.93377879074288,236.85929714423332,147.32902627435,0.834,1.54,0.945,1.72,0.83,1.426,0.918,1.531
2024-08-29,34156.224,35162.019,30294.763,202.32677073962856,235.8752520482,154.86267674727145,0.832,1.537,0.943,1.717,0.828,1.423,0.916,1.528
2024-08-30,33351.491,34426.19,29808.493,199.6302891363143,238.3912010809,150.59521427664285,0.829,1.534,0.943,1.717,0.825,1.42,0.916,1.528
2024-08-31,28220.113,28220.113,28220.113,145.09131509847083,145.09131509847083,145.09131509847083,0.829,1.533,0.94,1.714,0.825,1.42,0.913,1.525
