Fecha,Real_Llano,Real_Punta,Real_Valle,Prevista_Llano,Prevista_Punta,Prevista_Valle,Programada_Llano,Programada_Punta,Programada_Valle
2022-10-01,24323.513,24323.513,24323.513,24341.55,24341.55,24341.55,24347.205,24347.205,24347.205
2022-10-02,22691.646,22691.646,22691.646,22705.892,22705.892,22705.892,22683.682,22683.682,22683.682
2022-10-03,29573.196,31173.437,25146.725,29700.682,31032.725,25064.372,29557.442,31184.978,25185.401
2022-10-04,30106.177,31426.656,26395.682,30031.165,31500.473,26388.729,30008.665,31498.971,26421.755
2022-10-05,29999.78,31309.654,26446.464,29980.881,31290.09,26374.026,30089.038,31416.007,26517.363
2022-10-06,30288.179,31420.275,26799.194,30169.106,31462.013,26624.693,30207.424,31604.978,26870.788
2022-10-07,29914.495,30509.848,26526.171,29821.079,30512.193,26459.964,29850.79,30693.401,26654.916
2022-10-08,24818.207,24818.207,24818.207,24832.816,24832.816,24832.816,24809.165,24809.165,24809.165
2022-10-09,22796.386,22796.386,22796.386,22823.851,22823.851,22823.851,22817.462,22817.462,22817.462
2022-10-10,29672.0,30859.899,25083.052,29495.045,30804.748,25108.341,29703.906,30871.828,25119.467
2022-10-11,29551.417,30278.147,26001.993,29503.921,30275.695,25952.992,29573.162,30284.797,25991.675
2022-10-12,24701.734,25882.887,22502.928,24698.723,26124.567,22532.503,24672.009,25931.356,22483.733
2022-10-13,29259.682,30928.447,24962.043,29131.113,30632.148,24910.098,29167.96,30678.464,24979.442
2022-10-14,29355.398,30466.377,25873.82,29297.839,30591.356,25895.624,29324.469,30667.41,25886.349
2022-10-15,24116.96,24116.96,24116.96,24090.865,24090.865,24090.865,24100.723,24100.723,24100.723
2022-10-16,22705.278,22705.278,22705.278,22717.15,22717.15,22717.15,22735.016,22735.016,22735.016
2022-10-17,29657.389,31142.304,25093.174,29575.52,31076.098,25043.477,29595.209,31167.75,25031.568
2022-10-18,29996.781,31728.319,26363.386,29881.699,31557.881,26287.438,29991.995,31600.971,26360.765
2022-10-19,30723.347,32070.28,26977.515,30474.061,31872.368,26780.351,30715.792,32045.794,26932.227
2022-10-20,30974.476,32208.382,27044.917,30776.715,31996.209,26987.27,30942.232,32142.582,27077.066
2022-10-21,30093.939,30759.572,26831.78,30086.66,30817.165,26614.651,30153.595,30836.957,26839.187
2022-10-22,24647.199,24647.199,24647.199,24669.587,24669.587,24669.587,24607.756,24607.756,24607.756
2022-10-23,23130.214,23130.214,23130.214,22979.843,22979.843,22979.843,22983.683,22983.683,22983.683
2022-10-24,29407.943,31378.083,25086.446,29461.837,31177.802,24967.311,29472.544,31238.802,25087.914
2022-10-25,29918.215,31729.61,26110.56,29733.127,31634.146,26127.01,29760.012,31702.348,26114.221
2022-10-26,30003.018,31856.59,26401.609,30035.589,31801.08,26325.954,29967.42,32027.191,26425.606
2022-10-27,29742.877,31518.132,26228.293,29811.38,31692.34,26182.585,29609.503,31580.927,26193.736
2022-10-28,29153.775,30303.027,25986.148,29157.535,30480.91,25982.437,29110.371,30400.337,25977.073
2022-10-29,24154.95,24154.95,24154.95,24161.827,24161.827,24161.827,24110.843,24110.843,24110.843
2022-10-30,22401.991,22401.991,22401.991,22413.271,22413.271,22413.271,22396.646,22396.646,22396.646
2022-10-31,26715.387,28360.146,22966.449,26438.476,28225.455,22969.247,26552.732,28318.406,22905.344
2022-11-01,23664.254,26484.473,21382.811,23730.744,26384.099,21473.693,23637.93,26386.984,21351.372
2022-11-02,28537.438,31372.684,24654.19,28482.297,31378.622,24456.992,28470.574,31476.191,24582.94
2022-11-03,29362.93,31343.258,25816.429,29176.005,31395.683,25778.083,29305.102,31346.034,25849.826
2022-11-04,29131.347,30889.171,25785.125,29067.996,30722.875,25632.799,29030.873,30903.548,25806.557
2022-11-05,24041.578,24041.578,24041.578,24116.431,24116.431,24116.431,24107.876,24107.876,24107.876
2022-11-06,22342.728,22342.728,22342.728,22335.885,22335.885,22335.885,22373.694,22373.694,22373.694
2022-11-07,28932.937,31865.783,24526.392,28755.863,31487.161,24389.024,28854.801,31780.616,24523.134
2022-11-08,29839.483,32093.639,26219.199,29636.734,32157.564,26025.412,29850.724,32129.784,26228.572
2022-11-09,29617.574,31621.551,25924.962,29377.852,31640.207,25828.925,29519.685,31609.682,25971.7
2022-11-10,29428.46,31726.226,26117.99,29695.675,31476.925,26040.232,29673.856,31851.661,26134.232
2022-11-11,29768.774,31309.889,26346.123,29445.908,31432.284,26275.51,29690.699,31253.206,26336.719
2022-11-12,24817.081,24817.081,24817.081,24733.343,24733.343,24733.343,24806.949,24806.949,24806.949
2022-11-13,22787.327,22787.327,22787.327,22782.911,22782.911,22782.911,22778.223,22778.223,22778.223
2022-11-14,29831.513,32289.341,25162.19,29612.687,32040.396,25028.288,29765.55,32323.202,25176.61
2022-11-15,30386.628,32477.911,26469.706,30133.311,32376.993,26374.305,30281.131,32348.451,26417.342
2022-11-16,30653.444,32768.245,26757.361,30485.7,32633.132,26666.528,30508.058,32649.143,26754.449
2022-11-17,30496.502,32713.882,26801.179,30336.491,32582.036,26689.125,30452.352,32704.151,26810.662
2022-11-18,30438.267,31713.798,26657.693,30411.642,31744.456,26742.104,30371.543,31712.275,26710.383
2022-11-19,25495.939,25495.939,25495.939,25401.609,25401.609,25401.609,25413.639,25413.639,25413.639
2022-11-20,23657.06,23657.06,23657.06,23608.917,23608.917,23608.917,23574.516,23574.516,23574.516
2022-11-21,31731.25,33991.709,26304.435,31359.594,33763.229,26190.863,31560.186,33919.468,26218.773
2022-11-22,32441.223,34830.92,27740.817,32250.016,34627.174,27576.362,32351.983,34823.448,27699.731
2022-11-23,31573.692,33489.077,27626.397,31583.292,33474.667,27576.816,31567.825,33662.98,27567.736
2022-11-24,31543.25,33404.698,27391.247,31316.864,33634.397,27339.584,31479.959,33466.742,27430.08
2022-11-25,30562.809,32290.621,26887.147,30603.36,32121.046,26831.296,30556.107,32411.56,26939.007
2022-11-26,25840.923,25840.923,25840.923,25758.642,25758.642,25758.642,25836.341,25836.341,25836.341
2022-11-27,24480.537,24480.537,24480.537,24322.16,24322.16,24322.16,24376.812,24376.812,24376.812
2022-11-28,31838.743,34590.084,26356.503,31807.034,34238.138,26267.546,31874.242,34450.338,26339.769
2022-11-29,32275.939,34797.331,27792.097,32272.532,34789.269,27730.767,32264.67,34732.069,27889.542
2022-11-30,32740.304,35239.812,28292.207,32756.746,35339.742,28172.185,32753.181,35300.55,28296.253
2022-12-01,33019.409,35672.278,28459.381,32985.338,35587.158,28456.871,32921.047,35636.064,28529.669
2022-12-02,33269.998,34842.035,28528.311,33160.681,34836.47,28493.674,33287.492,34891.716,28592.82
2022-12-03,27731.585,27731.585,27731.585,27709.185,27709.185,27709.185,27818.498,27818.498,27818.498
2022-12-04,25882.156,25882.156,25882.156,25846.035,25846.035,25846.035,25952.31,25952.31,25952.31
2022-12-05,32592.599,34095.472,27169.853,32545.026,34139.311,27119.137,32534.459,34103.899,27188.717
2022-12-06,29035.01,30846.622,25403.754,28883.431,31015.767,25481.793,29095.93,30927.487,25414.625
2022-12-07,31773.607,33282.322,26938.98,31601.91,33352.731,26927.532,31765.848,33408.769,26970.4
2022-12-08,28508.954,30208.847,24892.908,28089.391,30362.186,24953.314,28568.648,30566.745,24985.719
2022-12-09,30654.291,32227.268,25990.826,30627.073,32019.408,26036.624,30641.296,32252.339,26063.827
2022-12-10,26201.447,26201.447,26201.447,26213.711,26213.711,26213.711,26186.237,26186.237,26186.237
2022-12-11,25655.9,25655.9,25655.9,25575.23,25575.23,25575.23,25745.574,25745.574,25745.574
2022-12-12,33767.22,35874.003,27661.406,33445.688,35644.755,27513.965,33552.63,36006.614,27679.056
2022-12-13,33399.148,35151.002,28626.402,33238.83,34913.434,28581.677,33126.783,35150.367,28563.175
2022-12-14,32420.955,34679.074,28261.374,32503.862,34536.935,28146.206,32365.7,34693.23,28085.178
2022-12-15,32207.273,34200.714,27789.479,32088.609,34152.698,27737.785,32139.582,34170.988,27768.044
2022-12-16,32313.356,33720.127,27966.976,32342.881,33721.462,27873.648,32326.599,33857.876,27926.819
2022-12-17,26521.744,26521.744,26521.744,26629.575,26629.575,26629.575,26624.546,26624.546,26624.546
2022-12-18,25085.456,25085.456,25085.456,25079.91,25079.91,25079.91,25042.758,25042.758,25042.758
2022-12-19,32892.691,35496.558,27142.015,32672.486,35396.368,27056.373,32840.562,35509.888,27128.548
2022-12-20,32944.234,35105.938,28315.019,32921.063,35068.212,28197.298,32873.022,35096.654,28317.297
2022-12-21,32231.28,34086.319,27703.994,32213.384,34214.556,27702.265,32137.916,34153.972,27734.288
2022-12-22,31431.066,33143.196,27071.398,31430.146,33263.223,27182.208,31198.822,33034.269,27020.934
2022-12-23,29616.306,30898.095,26084.399,29890.846,31157.425,26167.543,29470.952,30978.456,25996.239
2022-12-24,23630.682,23630.682,23630.682,23582.771,23582.771,23582.771,23529.405,23529.405,23529.405
2022-12-25,20692.75,20692.75,20692.75,20883.76,20883.76,20883.76,20511.316,20511.316,20511.316
2022-12-26,24521.525,27070.101,20564.559,24346.223,27197.463,20561.788,24517.15,27166.754,20423.469
2022-12-27,27970.899,30420.453,23261.323,27788.468,30476.057,23140.326,27960.043,30322.878,23127.804
2022-12-28,28539.259,31101.149,24248.484,28442.923,30922.078,24177.374,28377.53,31155.867,24226.333
2022-12-29,29152.826,31346.708,24597.532,29008.558,31085.068,24527.15,29125.509,31184.593,24560.78
2022-12-30,28292.375,30052.945,24279.759,28237.392,29751.381,24256.92,28223.821,29986.94,24198.749
2022-12-31,23542.475,23542.475,23542.475,23432.257,23432.257,23432.257,23471.045,23471.045,23471.045
2023-01-01,21021.384,21021.384,21021.384,21035.485,21035.485,21035.485,21021.095,21021.095,21021.095
2023-01-02,28817.867,30907.556,23357.13,28848.174,31130.302,23317.03,28715.488,30971.062,23315.5
2023-01-03,30880.978,33206.952,25665.501,30675.123,32734.029,25688.85,30782.26,32922.656,25636.071
2023-01-04,31195.606,33267.255,26417.646,31096.574,33005.442,26445.239,31183.318,33366.266,26458.227
2023-01-05,30272.929,30611.194,26366.085,30311.145,30383.371,26124.918,30187.238,30481.664,26271.88
2023-01-06,25580.443,28124.815,22469.622,25548.069,28087.457,22510.846,25610.176,28332.41,22346.644
2023-01-07,26108.776,26108.776,26108.776,26031.368,26031.368,26031.368,26000.278,26000.278,26000.278
2023-01-08,25693.533,25693.533,25693.533,25534.114,25534.114,25534.114,25556.293,25556.293,25556.293
2023-01-09,32133.472,34947.302,26556.0,32023.475,34398.306,26519.574,32110.874,34829.394,26505.702
2023-01-10,33000.437,35707.119,28042.208,32846.83,35326.707,27860.791,32963.553,35595.583,27956.914
2023-01-11,33337.572,35666.365,28549.586,33142.818,35496.275,28502.88,33282.715,35588.87,28607.03
2023-01-12,33329.542,36219.74,28528.537,33219.292,35950.071,28344.536,33200.901,36215.539,28532.458
2023-01-13,33305.228,35159.579,28620.09,33107.041,34776.759,28632.247,33294.381,35121.865,28609.863
2023-01-14,27721.82,27721.82,27721.82,27699.728,27699.728,27699.728,27601.932,27601.932,27601.932
2023-01-15,25785.419,25785.419,25785.419,25672.946,25672.946,25672.946,25595.6,25595.6,25595.6
2023-01-16,34869.859,37261.21,28633.594,34811.523,37243.573,28588.995,34774.749,37264.426,28548.035
2023-01-17,34350.547,37438.067,29289.703,34089.564,36873.04,29296.978,34219.122,37101.616,29300.248
2023-01-18,35197.127,38332.709,29947.599,35204.716,38313.304,29807.71,35082.027,38288.97,29787.761
2023-01-19,35280.751,38535.016,30331.908,35236.652,38710.737,30301.193,35214.267,38649.336,30161.076
2023-01-20,33802.295,35825.244,29680.239,33855.367,35991.463,29745.153,33784.157,35958.855,29533.751
2023-01-21,28289.801,28289.801,28289.801,28333.298,28333.298,28333.298,28214.67,28214.67,28214.67
2023-01-22,26926.205,26926.205,26926.205,26796.746,26796.746,26796.746,26810.134,26810.134,26810.134
2023-01-23,35819.91,39760.891,29474.224,35792.892,39223.108,29412.97,35788.263,39690.556,29448.921
2023-01-24,37366.185,40685.111,31369.817,37018.211,40647.087,31324.123,37228.31,40676.53,31348.728
2023-01-25,36617.717,39981.767,31048.676,36550.443,39582.59,31061.93,36540.751,39910.405,31091.846
2023-01-26,36807.266,40163.907,31288.809,36584.23,40052.12,31209.106,36709.559,40177.349,31308.238
2023-01-27,35874.904,38786.049,31036.319,35964.245,38536.778,30849.232,35755.209,38707.267,31033.993
2023-01-28,29865.883,29865.883,29865.883,29872.632,29872.632,29872.632,29798.82,29798.82,29798.82
2023-01-29,28101.36,28101.36,28101.36,27984.656,27984.656,27984.656,27975.114,27975.114,27975.114
2023-01-30,36187.245,39517.003,29864.809,36176.111,39647.38,29834.874,36104.866,39637.271,29743.874
2023-01-31,35941.574,39479.05,30664.054,35953.035,39020.958,30645.459,35820.243,39464.586,30689.83
2023-02-01,35643.127,39168.042,30665.108,35591.803,39048.569,30641.939,35515.547,39188.287,30639.821
2023-02-02,35272.961,38474.598,30474.824,35271.02,38379.343,30459.31,35193.104,38486.896,30440.68
2023-02-03,34501.989,36581.205,30034.561,34427.937,36822.391,30074.453,34391.153,36680.03,30091.257
2023-02-04,28201.536,28201.536,28201.536,28244.26,28244.26,28244.26,28138.487,28138.487,28138.487
2023-02-05,26104.383,26104.383,26104.383,26103.229,26103.229,26103.229,26009.386,26009.386,26009.386
2023-02-06,35224.18,38676.128,28855.319,34848.185,38797.577,28799.258,35000.589,38716.525,28817.761
2023-02-07,36709.799,39310.862,31000.497,36665.328,39303.632,30967.06,36492.234,39259.796,30983.394
2023-02-08,36266.692,39098.656,30869.019,36268.879,39092.55,30808.048,36079.3,39165.588,30891.935
2023-02-09,35602.112,38464.124,30603.258,35600.555,38415.3,30602.508,35589.873,38460.315,30608.74
2023-02-10,35474.927,37599.611,30679.031,35340.973,37598.764,30589.287,35512.531,37606.295,30668.681
2023-02-11,29039.616,29039.616,29039.616,29052.909,29052.909,29052.909,29052.469,29052.469,29052.469
2023-02-12,27064.798,27064.798,27064.798,26893.512,26893.512,26893.512,27038.653,27038.653,27038.653
2023-02-13,34852.375,37516.155,28962.507,34812.937,37505.48,28920.354,34822.395,37506.325,29037.978
2023-02-14,34949.563,37474.408,29888.8,34708.839,37488.211,29902.868,34791.731,37559.206,29942.166
2023-02-15,34281.219,36997.578,29551.649,34207.34,36984.401,29500.131,34205.859,36948.348,29531.523
2023-02-16,33642.36,36401.304,29367.12,33693.506,36446.726,29401.618,33562.364,36395.4,29408.329
2023-02-17,33116.378,35045.613,29036.933,33027.331,35101.51,29061.267,33068.43,35151.755,29156.372
2023-02-18,27369.007,27369.007,27369.007,27423.553,27423.553,27423.553,27310.024,27310.024,27310.024
2023-02-19,25170.594,25170.594,25170.594,25213.589,25213.589,25213.589,25156.613,25156.613,25156.613
2023-02-20,31881.255,34210.963,26945.199,31863.342,34324.697,26974.43,31920.845,34313.096,26955.307
2023-02-21,32158.024,34566.054,27786.714,32050.971,34466.997,27804.051,32046.168,34681.074,27808.845
2023-02-22,31976.735,34822.574,27984.59,32059.027,34879.845,27934.604,31963.798,35049.541,27964.096
2023-02-23,33198.062,35553.51,28578.302,33160.83,35642.564,28650.163,33097.762,35465.671,28648.487
2023-02-24,32863.035,34685.309,28748.435,33144.347,34770.874,28660.433,32912.783,34524.622,28762.877
2023-02-25,27841.527,27841.527,27841.527,27858.29,27858.29,27858.29,27826.968,27826.968,27826.968
2023-02-26,26114.216,26114.216,26114.216,26073.82,26073.82,26073.82,26087.746,26087.746,26087.746
2023-02-27,34920.642,37708.897,28800.089,34988.912,37684.061,28539.191,34890.531,37809.636,28739.052
2023-02-28,34595.329,37233.472,29687.866,34465.574,36954.236,29721.314,34452.083,37096.26,29674.158
2023-03-01,35132.054,38161.053,30351.431,35221.17,38226.312,30248.267,35155.887,38312.25,30421.006
2023-03-02,35304.747,38264.678,30442.872,35326.03,37891.89,30433.768,35156.205,38273.406,30535.983
2023-03-03,34172.207,36129.805,30146.606,34169.243,36274.862,30114.765,34123.937,36259.499,30192.478
2023-03-04,28073.445,28073.445,28073.445,28103.746,28103.746,28103.746,28055.712,28055.712,28055.712
2023-03-05,26714.494,26714.494,26714.494,26647.51,26647.51,26647.51,26723.575,26723.575,26723.575
2023-03-06,33400.388,36031.035,28191.615,33291.233,35933.939,28181.193,33330.389,36132.251,28266.722
2023-03-07,32706.267,35197.056,28513.499,32626.127,35097.243,28519.421,32579.5,35305.701,28478.759
2023-03-08,31975.312,34176.112,28287.784,31713.035,34308.579,28262.971,31714.455,34230.16,28308.025
2023-03-09,31979.292,33774.167,27864.272,31487.049,33704.292,27937.102,31781.615,33805.715,27873.47
2023-03-10,30009.768,31820.801,27206.935,30284.042,31872.999,27117.078,29770.798,31900.523,27244.942
2023-03-11,25288.527,25288.527,25288.527,25346.247,25346.247,25346.247,25077.422,25077.422,25077.422
2023-03-12,23232.444,23232.444,23232.444,23336.372,23336.372,23336.372,23104.828,23104.828,23104.828
2023-03-13,29432.271,32283.468,25369.643,29458.843,32348.554,25340.695,29313.871,32367.334,25360.568
2023-03-14,29519.508,31729.586,26348.764,29531.161,32179.488,26388.23,29416.255,31850.595,26343.743
2023-03-15,29517.336,31880.502,26448.318,29460.89,32085.309,26434.964,29467.106,31977.155,26410.381
2023-03-16,29597.425,32007.947,26422.114,29662.435,32027.796,26403.436,29450.535,32082.704,26465.15
2023-03-17,29541.942,31057.206,26511.793,29314.997,31059.353,26469.277,29383.531,31207.04,26481.405
2023-03-18,25261.065,25261.065,25261.065,25203.518,25203.518,25203.518,25200.05,25200.05,25200.05
2023-03-19,23013.062,23013.062,23013.062,23161.046,23161.046,23161.046,22991.413,22991.413,22991.413
2023-03-20,28524.25,31101.594,24784.738,28578.094,31056.971,24732.247,28478.83,31295.413,24703.753
2023-03-21,29281.972,31770.192,26124.204,29215.883,31657.553,26102.056,29217.083,31806.404,26150.761
2023-03-22,28926.84,31486.67,26030.387,28981.771,31572.316,26078.498,28829.936,31515.358,26071.025
2023-03-23,28931.079,31856.31,25917.304,28883.125,31558.967,25964.726,28811.03,31971.425,25902.884
2023-03-24,29244.899,30872.925,26267.544,29159.162,30806.034,26224.386,29102.783,30899.215,26248.818
2023-03-25,24665.745,24665.745,24665.745,24628.228,24628.228,24628.228,24525.145,24525.145,24525.145
2023-03-26,22734.328,22734.328,22734.328,22672.068,22672.068,22672.068,22557.083,22557.083,22557.083
2023-03-27,28811.595,29669.993,25010.353,28789.779,29808.576,25098.705,28596.801,29871.959,24905.139
2023-03-28,29077.506,29889.944,25947.981,28929.849,29864.017,25939.544,28860.926,29954.541,25868.48
2023-03-29,28813.124,29721.359,25804.772,28754.327,29453.796,25973.961,28604.796,29736.054,25760.622
2023-03-30,28248.199,29613.18,25549.385,28480.9,29639.017,25650.559,28220.611,29928.555,25464.865
2023-03-31,28204.517,28737.533,25580.456,28277.819,28673.082,25676.381,28202.828,28854.16,25553.904
2023-04-01,23901.184,23901.184,23901.184,23939.374,23939.374,23939.374,23876.084,23876.084,23876.084
2023-04-02,21928.531,21928.531,21928.531,22061.482,22061.482,22061.482,21943.346,21943.346,21943.346
2023-04-03,27585.051,28695.919,23854.306,27707.751,28386.264,23965.587,27660.624,29117.268,23981.851
2023-04-04,28050.211,28922.901,24766.889,28132.435,28822.189,24715.597,28109.046,29078.552,24762.3
2023-04-05,27461.092,27726.624,24576.637,27531.413,28079.712,24629.267,27430.591,28002.156,24694.375
2023-04-06,24042.27,24542.717,21827.314,24130.25,24711.923,21834.971,24010.911,24609.509,21773.079
2023-04-07,21913.347,22457.44,19883.367,21979.415,22862.006,20017.675,21884.789,22723.456,19929.037
2023-04-08,21402.392,21402.392,21402.392,21548.981,21548.981,21548.981,21411.183,21411.183,21411.183
2023-04-09,20517.174,20517.174,20517.174,20701.452,20701.452,20701.452,20514.204,20514.204,20514.204
2023-04-10,24652.179,25758.073,21027.928,24696.473,25575.701,21134.964,24544.602,25969.434,20993.378
2023-04-11,27631.947,28504.514,23788.012,27597.658,28425.818,23724.86,27608.84,28800.549,23774.726
2023-04-12,28430.43,29554.834,24882.262,28043.806,29281.762,24789.045,28395.4,29473.78,24861.934
2023-04-13,28052.793,28968.486,24967.706,28203.039,28829.498,24864.549,27955.438,28612.77,24962.875
2023-04-14,28515.137,28810.075,25053.716,28082.528,28616.073,25025.469,28423.865,29010.913,25035.632
2023-04-15,23851.652,23851.652,23851.652,23819.555,23819.555,23819.555,23819.751,23819.751,23819.751
2023-04-16,21772.322,21772.322,21772.322,21788.294,21788.294,21788.294,21776.026,21776.026,21776.026
2023-04-17,27613.642,28422.911,23800.575,27451.532,28509.705,23818.078,27545.207,28556.752,23831.027
2023-04-18,28242.596,28850.256,24872.172,28097.96,28903.364,24862.64,28167.021,29057.365,24898.204
2023-04-19,28086.45,28828.347,24957.219,28047.86,28913.557,24914.454,28076.882,29044.534,24975.347
2023-04-20,28080.249,29127.606,25015.982,28061.936,29052.309,24977.034,27999.67,29215.59,25069.427
2023-04-21,27717.115,28259.533,24851.267,27710.309,28410.719,24873.209,27617.191,28488.836,24883.92
2023-04-22,23598.36,23598.36,23598.36,23589.96,23589.96,23589.96,23609.709,23609.709,23609.709
2023-04-23,21595.535,21595.535,21595.535,21606.277,21606.277,21606.277,21583.821,21583.821,21583.821
2023-04-24,27783.531,28711.562,23744.719,27620.539,28519.904,23667.009,27713.955,28755.89,23751.506
2023-04-25,28382.266,29329.384,25138.843,28343.212,29483.049,25064.508,28321.239,29436.269,25186.886
2023-04-26,28708.029,29455.218,25397.672,28464.26,29465.2,25356.865,28658.975,29556.661,25469.739
2023-04-27,29073.559,30239.229,25723.451,28918.934,29977.523,25648.872,29061.49,30363.86,25807.79
2023-04-28,28606.495,28919.862,25605.671,28529.971,29197.254,25584.442,28683.425,29071.053,25610.127
2023-04-29,23991.367,23991.367,23991.367,24011.857,24011.857,24011.857,23970.7,23970.7,23970.7
2023-04-30,21775.843,21775.843,21775.843,21848.371,21848.371,21848.371,21741.262,21741.262,21741.262
2023-05-01,22282.926,23267.823,19829.179,22247.514,22867.402,19809.17,22183.314,23336.601,19798.32
2023-05-02,27570.17,28712.803,23416.456,27383.125,28807.673,23405.199,27426.505,28821.225,23365.692
2023-05-03,28534.642,29297.457,25120.881,28390.8,29211.16,25115.099,28509.289,29351.694,25208.382
2023-05-04,28373.631,29292.203,25403.612,28244.926,29536.716,25301.923,28372.855,29385.244,25357.372
2023-05-05,28460.943,28711.139,25408.575,28362.685,28736.524,25336.333,28405.072,28753.02,25501.416
2023-05-06,23773.142,23773.142,23773.142,23787.769,23787.769,23787.769,23780.619,23780.619,23780.619
2023-05-07,22209.038,22209.038,22209.038,22096.513,22096.513,22096.513,22158.762,22158.762,22158.762
2023-05-08,28359.423,29519.326,24353.845,28339.614,29260.568,24328.356,28279.817,29568.49,24340.089
2023-05-09,29049.723,29837.374,25681.982,28938.298,29948.837,25598.797,29053.032,29922.622,25596.898
2023-05-10,28628.4,29669.433,25411.967,28501.94,29271.885,25366.298,28613.001,29742.1,25394.117
2023-05-11,28361.158,29377.222,25052.071,28206.582,29200.065,25108.321,28266.515,29310.899,25042.044
2023-05-12,27653.785,28059.882,24973.045,27752.961,28404.307,24926.372,27565.71,27938.177,24953.496
2023-05-13,23281.613,23281.613,23281.613,23305.9,23305.9,23305.9,23221.307,23221.307,23221.307
2023-05-14,21522.37,21522.37,21522.37,21520.291,21520.291,21520.291,21545.001,21545.001,21545.001
2023-05-15,27255.47,28013.868,23576.186,27225.232,28173.705,23426.776,27240.61,28180.452,23527.882
2023-05-16,28169.89,28883.83,24772.968,27970.79,28565.664,24763.842,28122.934,28977.129,24779.251
2023-05-17,27655.342,28583.511,24662.577,27630.608,28439.988,24678.41,27638.502,28669.153,24763.632
2023-05-18,27879.025,28554.452,24859.984,27695.24,28821.897,24834.815,27720.045,28739.213,24840.536
2023-05-19,27703.003,27723.841,24814.749,27649.184,27788.622,24710.068,27615.916,27830.183,24933.454
2023-05-20,23351.224,23351.224,23351.224,23321.906,23321.906,23321.906,23352.058,23352.058,23352.058
2023-05-21,21634.751,21634.751,21634.751,21611.663,21611.663,21611.663,21658.728,21658.728,21658.728
